time,open,high,low,close
2023-12-28T09:00:00+01:00,2086.21,2086.515,2072.845,2077.05
2023-12-28T11:00:00+01:00,2077.05,2079.37,2074.835,2075.55
2023-12-28T13:00:00+01:00,2075.55,2079.115,2071.4,2073.04
2023-12-28T15:00:00+01:00,2073.04,2081.185,2072.19,2077.33
2023-12-28T17:00:00+01:00,2077.33,2077.425,2072.15,2074.885
2023-12-28T19:00:00+01:00,2074.885,2075.565,2066.07,2068.16
2023-12-28T21:00:00+01:00,2068.16,2068.985,2064.725,2065.265
2023-12-28T23:00:00+01:00,2065.265,2067.29,2065.265,2066.86
2023-12-29T01:00:00+01:00,2066.86,2071.46,2066.12,2070.805
2023-12-29T03:00:00+01:00,2070.805,2071.37,2067.785,2069.565
2023-12-29T05:00:00+01:00,2069.565,2072.37,2068.97,2072.31
2023-12-29T07:00:00+01:00,2072.31,2074.845,2071.865,2071.945
2023-12-29T09:00:00+01:00,2071.945,2073.505,2065.45,2065.65
2023-12-29T11:00:00+01:00,2065.65,2068.425,2061.915,2067.86
2023-12-29T13:00:00+01:00,2067.86,2068.94,2058.275,2059.265
2023-12-29T15:00:00+01:00,2059.265,2066.17,2058.57,2064.9
2023-12-29T17:00:00+01:00,2064.9,2068.22,2063.515,2066.675
2023-12-29T19:00:00+01:00,2066.675,2067.83,2061.215,2067.335
2023-12-29T21:00:00+01:00,2067.335,2067.475,2062.545,2062.97
2024-01-01T23:00:00+01:00,2062.97,2068.995,2062.97,2063.795
2024-01-02T01:00:00+01:00,2063.795,2069.985,2062.385,2066.71
2024-01-02T03:00:00+01:00,2066.71,2070.43,2064.1,2069.68
2024-01-02T05:00:00+01:00,2069.68,2074.985,2068.99,2074.555
2024-01-02T07:00:00+01:00,2074.555,2076.83,2073.025,2073.22
2024-01-02T09:00:00+01:00,2073.22,2078.975,2071.895,2077.09
2024-01-02T11:00:00+01:00,2077.09,2077.815,2068.355,2069.29
2024-01-02T13:00:00+01:00,2069.29,2071.125,2064.945,2066.315
2024-01-02T15:00:00+01:00,2066.315,2070.75,2055.89,2059.405
2024-01-02T17:00:00+01:00,2059.405,2067.68,2059.235,2062.78
2024-01-02T19:00:00+01:00,2062.78,2065.04,2060.515,2060.965
2024-01-02T21:00:00+01:00,2060.965,2061.7,2058.03,2059.045
2024-01-02T23:00:00+01:00,2059.045,2060.16,2058.793,2059.625
2024-01-03T01:00:00+01:00,2059.625,2062.605,2059.27,2062.55
2024-01-03T03:00:00+01:00,2062.55,2065.69,2061.655,2065.17
2024-01-03T05:00:00+01:00,2065.17,2066.005,2063.565,2064.145
2024-01-03T07:00:00+01:00,2064.145,2065.51,2060.965,2063.045
2024-01-03T09:00:00+01:00,2063.045,2064.395,2054.35,2056.875
2024-01-03T11:00:00+01:00,2056.875,2057.225,2046.77,2047.65
2024-01-03T13:00:00+01:00,2047.65,2048.41,2038.795,2041.095
2024-01-03T15:00:00+01:00,2041.095,2048.82,2031.835,2032.61
2024-01-03T17:00:00+01:00,2032.61,2036.115,2030.7,2033.41
2024-01-03T19:00:00+01:00,2033.41,2042.395,2030.695,2036.75
2024-01-03T21:00:00+01:00,2036.75,2042.36,2036.595,2041.29
2024-01-03T23:00:00+01:00,2041.29,2044.005,2041.29,2043.05
2024-01-04T01:00:00+01:00,2043.05,2043.355,2040.19,2042.305
2024-01-04T03:00:00+01:00,2042.305,2046.97,2042.305,2044.695
2024-01-04T05:00:00+01:00,2044.695,2044.745,2042.49,2043.845
2024-01-04T07:00:00+01:00,2043.845,2049.59,2043.73,2047.785
2024-01-04T09:00:00+01:00,2047.785,2051.015,2045.51,2048.08
2024-01-04T11:00:00+01:00,2048.08,2050.935,2044.995,2045.215
2024-01-04T13:00:00+01:00,2045.215,2047.33,2038.885,2040.33
2024-01-04T15:00:00+01:00,2040.33,2047.84,2036.3,2045.175
2024-01-04T17:00:00+01:00,2045.175,2046.825,2040.925,2043.305
2024-01-04T19:00:00+01:00,2043.305,2044.95,2041.6,2044.44
2024-01-04T21:00:00+01:00,2044.44,2044.935,2043.135,2043.435
2024-01-04T23:00:00+01:00,2043.435,2044.82,2042.88,2044.265
2024-01-05T01:00:00+01:00,2044.265,2048.33,2043.37,2046.24
2024-01-05T03:00:00+01:00,2046.24,2047.975,2044.84,2045.4
2024-01-05T05:00:00+01:00,2045.4,2046.47,2043.2,2044.515
2024-01-05T07:00:00+01:00,2044.515,2047.09,2040.955,2043.18
2024-01-05T09:00:00+01:00,2043.18,2044.43,2038.47,2038.915
2024-01-05T11:00:00+01:00,2038.915,2040.43,2037.185,2039.305
2024-01-05T13:00:00+01:00,2039.305,2042.01,2024.525,2040.045
2024-01-05T15:00:00+01:00,2040.045,2064.035,2038.835,2054.905
2024-01-05T17:00:00+01:00,2054.905,2056.31,2040.495,2042.01
2024-01-05T19:00:00+01:00,2042.01,2050.37,2040.545,2045.82
2024-01-05T21:00:00+01:00,2045.82,2046.255,2042.93,2045.625
2024-01-07T23:00:00+01:00,2045.625,2045.88,2042.98,2044.39
2024-01-08T01:00:00+01:00,2044.39,2046.685,2042.985,2043.88
2024-01-08T03:00:00+01:00,2043.88,2043.92,2035.135,2036.16
2024-01-08T05:00:00+01:00,2036.16,2037.73,2027.11,2030.845
2024-01-08T07:00:00+01:00,2030.845,2033.37,2028.66,2031.485
2024-01-08T09:00:00+01:00,2031.485,2031.82,2026.575,2029.115
2024-01-08T11:00:00+01:00,2029.115,2029.58,2016.82,2020.1
2024-01-08T13:00:00+01:00,2020.1,2025.59,2018.49,2019.05
2024-01-08T15:00:00+01:00,2019.05,2034.885,2018.54,2034.27
2024-01-08T17:00:00+01:00,2034.27,2036.93,2027.17,2027.735
2024-01-08T19:00:00+01:00,2027.735,2029.65,2026.445,2029.43
2024-01-08T21:00:00+01:00,2029.43,2029.86,2026.15,2028.035
2024-01-08T23:00:00+01:00,2028.035,2031.01,2028.005,2030.82
2024-01-09T01:00:00+01:00,2030.82,2035.66,2030.775,2032.305
2024-01-09T03:00:00+01:00,2032.305,2035.91,2032.21,2033.665
2024-01-09T05:00:00+01:00,2033.665,2035.04,2030.415,2032.855
2024-01-09T07:00:00+01:00,2032.855,2037.305,2031.275,2036.08
2024-01-09T09:00:00+01:00,2036.08,2038.29,2031.35,2035.495
2024-01-09T11:00:00+01:00,2035.495,2038.59,2033.76,2035.08
2024-01-09T13:00:00+01:00,2035.08,2042.035,2031.7,2038.705
2024-01-09T15:00:00+01:00,2038.705,2040.16,2028.84,2028.905
2024-01-09T17:00:00+01:00,2028.905,2032.11,2026.185,2027.745
2024-01-09T19:00:00+01:00,2027.745,2030.105,2026.845,2028.925
2024-01-09T21:00:00+01:00,2028.925,2031.22,2028.365,2030.02
2024-01-09T23:00:00+01:00,2030.02,2031.285,2028.435,2030.855
2024-01-10T01:00:00+01:00,2030.855,2032.585,2027.29,2031.85
2024-01-10T03:00:00+01:00,2031.85,2032.94,2028.245,2029.025
2024-01-10T05:00:00+01:00,2029.025,2030.735,2025.52,2026.745
2024-01-10T07:00:00+01:00,2026.745,2031.72,2023.95,2031.08
2024-01-10T09:00:00+01:00,2031.08,2036.23,2030.32,2035.79
2024-01-10T11:00:00+01:00,2035.79,2040.3,2032.84,2034.09
2024-01-10T13:00:00+01:00,2034.09,2035.71,2030.095,2030.375
2024-01-10T15:00:00+01:00,2030.375,2033.59,2024.865,2027.955
2024-01-10T17:00:00+01:00,2027.955,2028.57,2022.265,2024.11
2024-01-10T19:00:00+01:00,2024.11,2024.59,2020.525,2024.04
2024-01-10T21:00:00+01:00,2024.04,2025.075,2021.885,2024.32
2024-01-10T23:00:00+01:00,2024.32,2028.075,2024.32,2026.84
2024-01-11T01:00:00+01:00,2026.84,2030.425,2026.685,2029.79
2024-01-11T03:00:00+01:00,2029.79,2031.995,2028.84,2030.98
2024-01-11T05:00:00+01:00,2030.98,2034.73,2030.97,2033.035
2024-01-11T07:00:00+01:00,2033.035,2035.81,2032.235,2033.95
2024-01-11T09:00:00+01:00,2033.95,2034.07,2030.26,2031.38
2024-01-11T11:00:00+01:00,2031.38,2034.46,2030.58,2034.37
2024-01-11T13:00:00+01:00,2034.37,2045.17,2025.075,2029.485
2024-01-11T15:00:00+01:00,2029.485,2034.965,2024.92,2029.105
2024-01-11T17:00:00+01:00,2029.105,2029.695,2013.39,2014.46
2024-01-11T19:00:00+01:00,2014.46,2027.505,2013.915,2026.52
2024-01-11T21:00:00+01:00,2026.52,2029.645,2023.55,2029.015
2024-01-11T23:00:00+01:00,2029.015,2035.62,2029.01,2035.335
2024-01-12T01:00:00+01:00,2035.335,2035.46,2030.135,2033.97
2024-01-12T03:00:00+01:00,2033.97,2035.735,2033.285,2034.01
2024-01-12T05:00:00+01:00,2034.01,2037.275,2032.905,2036.14
2024-01-12T07:00:00+01:00,2036.14,2039.43,2034.27,2037.555
2024-01-12T09:00:00+01:00,2037.555,2040.145,2037.095,2038.18
2024-01-12T11:00:00+01:00,2038.18,2047.45,2038.13,2045.45
2024-01-12T13:00:00+01:00,2045.45,2056.705,2044.39,2056.22
2024-01-12T15:00:00+01:00,2056.22,2062.31,2050.99,2053.75
2024-01-12T17:00:00+01:00,2053.75,2055.625,2041.505,2043.99
2024-01-12T19:00:00+01:00,2043.99,2049.18,2043.095,2047.405
2024-01-12T21:00:00+01:00,2047.405,2049.285,2046.11,2049.155
2024-01-14T23:00:00+01:00,2049.155,2049.155,2046.405,2047.67
2024-01-15T01:00:00+01:00,2047.67,2051.52,2045.835,2051.12
2024-01-15T03:00:00+01:00,2051.12,2058.145,2049.91,2057.465
2024-01-15T05:00:00+01:00,2057.465,2057.64,2053.04,2055.255
2024-01-15T07:00:00+01:00,2055.255,2057.08,2052.925,2054.305
2024-01-15T09:00:00+01:00,2054.305,2058.67,2053.005,2055.07
2024-01-15T11:00:00+01:00,2055.07,2055.19,2051.605,2053.405
2024-01-15T13:00:00+01:00,2053.405,2054.295,2051.425,2054.26
2024-01-15T15:00:00+01:00,2054.26,2054.465,2049.315,2053.275
2024-01-15T17:00:00+01:00,2053.275,2056.405,2053.26,2055.42
2024-01-15T19:00:00+01:00,2055.42,2055.5,2053.66,2054.765
2024-01-15T23:00:00+01:00,2054.765,2055.615,2053.405,2054.08
2024-01-16T01:00:00+01:00,2054.08,2054.595,2050.015,2050.95
2024-01-16T03:00:00+01:00,2050.95,2051.675,2048.455,2049.595
2024-01-16T05:00:00+01:00,2049.595,2050.11,2047.62,2048.63
2024-01-16T07:00:00+01:00,2048.63,2050.97,2047.43,2049.475
2024-01-16T09:00:00+01:00,2049.475,2050.185,2038.74,2041.305
2024-01-16T11:00:00+01:00,2041.305,2042.47,2038.335,2039.975
2024-01-16T13:00:00+01:00,2039.975,2045.035,2031.43,2037.695
2024-01-16T15:00:00+01:00,2037.695,2042.615,2036.96,2041.195
2024-01-16T17:00:00+01:00,2041.195,2041.35,2025.025,2025.4
2024-01-16T19:00:00+01:00,2025.4,2030.215,2024.33,2029.335
2024-01-16T21:00:00+01:00,2029.335,2029.85,2027.205,2028.505
2024-01-16T23:00:00+01:00,2028.505,2028.505,2025.93,2028.195
2024-01-17T01:00:00+01:00,2028.195,2030.865,2025.7,2030.305
2024-01-17T03:00:00+01:00,2030.305,2032.98,2023.465,2024.095
2024-01-17T05:00:00+01:00,2024.095,2025.92,2019.41,2020.73
2024-01-17T07:00:00+01:00,2020.73,2026.27,2017.69,2025.88
2024-01-17T09:00:00+01:00,2025.88,2026.63,2019.08,2023.91
2024-01-17T11:00:00+01:00,2023.91,2028.385,2022.845,2023.965
2024-01-17T13:00:00+01:00,2023.965,2029.06,2019.13,2022.495
2024-01-17T15:00:00+01:00,2022.495,2023.18,2006.22,2008.95
2024-01-17T17:00:00+01:00,2008.95,2012.06,2003.46,2007.08
2024-01-17T19:00:00+01:00,2007.08,2007.265,2001.895,2005.645
2024-01-17T21:00:00+01:00,2005.645,2006.94,2004.85,2006.335
2024-01-17T23:00:00+01:00,2006.335,2009.97,2006.335,2009.62
2024-01-18T01:00:00+01:00,2009.62,2012.2,2008.345,2011.705
2024-01-18T03:00:00+01:00,2011.705,2011.95,2006.485,2008.14
2024-01-18T05:00:00+01:00,2008.14,2009.48,2005.835,2009.28
2024-01-18T07:00:00+01:00,2009.28,2014.205,2008.94,2012.34
2024-01-18T09:00:00+01:00,2012.34,2013.045,2008.23,2010.24
2024-01-18T11:00:00+01:00,2010.24,2013.52,2009.28,2012.66
2024-01-18T13:00:00+01:00,2012.66,2017.305,2007.5,2009.17
2024-01-18T15:00:00+01:00,2009.17,2015.735,2009.155,2013.685
2024-01-18T17:00:00+01:00,2013.685,2017.815,2013.13,2016.41
2024-01-18T19:00:00+01:00,2016.41,2021.13,2015.59,2019.855
2024-01-18T21:00:00+01:00,2019.855,2023.395,2019.855,2023.02
2024-01-18T23:00:00+01:00,2023.02,2024.475,2021.27,2023.855
2024-01-19T01:00:00+01:00,2023.855,2025.63,2022.105,2024.09
2024-01-19T03:00:00+01:00,2024.09,2025.135,2022.045,2022.93
2024-01-19T05:00:00+01:00,2022.93,2022.995,2020.475,2021.7
2024-01-19T07:00:00+01:00,2021.7,2029.735,2020.89,2028.06
2024-01-19T09:00:00+01:00,2028.06,2030.9,2026.265,2029.815
2024-01-19T11:00:00+01:00,2029.815,2032.065,2028.795,2031.715
2024-01-19T13:00:00+01:00,2031.715,2039.415,2031.715,2035.32
2024-01-19T15:00:00+01:00,2035.32,2035.785,2023.2,2027.79
2024-01-19T17:00:00+01:00,2027.79,2029.6,2023.34,2029.13
2024-01-19T19:00:00+01:00,2029.13,2029.545,2026.52,2029.235
