time,open,high,low,close
2023-11-28T15:00:00+01:00,2021.54,2043.11,2020.665,2040.78
2023-11-28T19:00:00+01:00,2040.78,2042.55,2038.285,2040.97
2023-11-28T23:00:00+01:00,2040.97,2052.06,2040.97,2048.835
2023-11-29T03:00:00+01:00,2048.835,2049.12,2043.105,2046.065
2023-11-29T07:00:00+01:00,2046.065,2046.345,2035.32,2038.425
2023-11-29T11:00:00+01:00,2038.425,2043.09,2036.8,2039.165
2023-11-29T15:00:00+01:00,2039.165,2047.02,2037.115,2045.115
2023-11-29T19:00:00+01:00,2045.115,2049.585,2042.86,2044.32
2023-11-29T23:00:00+01:00,2044.32,2046.91,2043.205,2043.42
2023-11-30T03:00:00+01:00,2043.42,2047.235,2041.45,2041.7
2023-11-30T07:00:00+01:00,2041.7,2047.015,2038.825,2040.03
2023-11-30T11:00:00+01:00,2040.03,2044.97,2034.045,2036.915
2023-11-30T15:00:00+01:00,2036.915,2041.38,2031.53,2037.055
2023-11-30T19:00:00+01:00,2037.055,2038.765,2033.755,2036.165
2023-11-30T23:00:00+01:00,2036.165,2043.485,2036.165,2041.81
2023-12-01T03:00:00+01:00,2041.81,2042.855,2038.745,2041.035
2023-12-01T07:00:00+01:00,2041.035,2049.91,2039.31,2046.445
2023-12-01T11:00:00+01:00,2046.445,2047.29,2033.94,2037.71
2023-12-01T15:00:00+01:00,2037.71,2067.73,2035.26,2067.365
2023-12-01T19:00:00+01:00,2067.365,2075.43,2065.64,2071.88
2023-12-03T23:00:00+01:00,2071.88,2148.99,2071.87,2087.795
2023-12-04T03:00:00+01:00,2087.795,2090.56,2081.73,2086.15
2023-12-04T07:00:00+01:00,2086.15,2087.98,2057.89,2071.095
2023-12-04T11:00:00+01:00,2071.095,2071.89,2055.995,2057.665
2023-12-04T15:00:00+01:00,2057.665,2058.025,2020.135,2026.02
2023-12-04T19:00:00+01:00,2026.02,2032.385,2022.185,2029.0
2023-12-04T23:00:00+01:00,2029.0,2041.3,2028.545,2035.68
2023-12-05T03:00:00+01:00,2035.68,2038.465,2030.5,2032.225
2023-12-05T07:00:00+01:00,2032.225,2039.635,2028.59,2029.005
2023-12-05T11:00:00+01:00,2029.005,2030.945,2021.64,2029.565
2023-12-05T15:00:00+01:00,2029.565,2030.23,2009.936,2017.29
2023-12-05T19:00:00+01:00,2017.29,2020.965,2016.79,2019.345
2023-12-05T23:00:00+01:00,2019.345,2022.715,2017.29,2020.87
2023-12-06T03:00:00+01:00,2020.87,2025.49,2019.795,2024.93
2023-12-06T07:00:00+01:00,2024.93,2035.97,2020.255,2021.27
2023-12-06T11:00:00+01:00,2021.27,2031.93,2020.255,2030.205
2023-12-06T15:00:00+01:00,2030.205,2033.095,2022.675,2029.555
2023-12-06T19:00:00+01:00,2029.555,2031.26,2024.505,2025.475
2023-12-06T23:00:00+01:00,2025.475,2029.675,2025.365,2026.24
2023-12-07T03:00:00+01:00,2026.24,2030.12,2025.295,2026.88
2023-12-07T07:00:00+01:00,2026.88,2034.92,2026.345,2034.21
2023-12-07T11:00:00+01:00,2034.21,2039.975,2029.635,2037.255
2023-12-07T15:00:00+01:00,2037.255,2037.56,2020.235,2028.88
2023-12-07T19:00:00+01:00,2028.88,2032.03,2027.715,2028.515
2023-12-07T23:00:00+01:00,2028.515,2033.17,2026.905,2032.385
2023-12-08T03:00:00+01:00,2032.385,2034.065,2029.34,2030.08
2023-12-08T07:00:00+01:00,2030.08,2031.455,2026.58,2028.69
2023-12-08T11:00:00+01:00,2028.69,2032.465,2014.495,2018.66
2023-12-08T15:00:00+01:00,2018.66,2019.36,1994.74,1997.255
2023-12-08T19:00:00+01:00,1997.255,2005.09,1996.445,2004.44
2023-12-10T23:00:00+01:00,2004.44,2007.85,2001.79,2002.19
2023-12-11T03:00:00+01:00,2002.19,2002.87,1994.855,1998.865
2023-12-11T07:00:00+01:00,1998.865,2000.675,1991.395,1993.49
2023-12-11T11:00:00+01:00,1993.49,1996.815,1990.265,1993.925
2023-12-11T15:00:00+01:00,1993.925,1994.515,1976.18,1976.78
2023-12-11T19:00:00+01:00,1976.78,1983.095,1975.895,1981.84
2023-12-11T23:00:00+01:00,1981.84,1989.72,1981.84,1983.33
2023-12-12T03:00:00+01:00,1983.33,1988.0,1982.05,1987.59
2023-12-12T07:00:00+01:00,1987.59,1989.14,1982.765,1985.94
2023-12-12T11:00:00+01:00,1985.94,1996.76,1982.76,1984.51
2023-12-12T15:00:00+01:00,1984.51,1989.835,1977.28,1977.82
2023-12-12T19:00:00+01:00,1977.82,1981.12,1977.58,1979.435
2023-12-12T23:00:00+01:00,1979.435,1982.89,1979.435,1980.185
2023-12-13T03:00:00+01:00,1980.185,1980.46,1977.7,1978.89
2023-12-13T07:00:00+01:00,1978.89,1982.75,1973.09,1982.545
2023-12-13T11:00:00+01:00,1982.545,1986.815,1979.72,1984.545
2023-12-13T15:00:00+01:00,1984.545,1986.185,1978.535,1982.175
2023-12-13T19:00:00+01:00,1982.175,2027.88,1979.76,2027.575
2023-12-13T23:00:00+01:00,2027.575,2039.345,2024.28,2032.45
2023-12-14T03:00:00+01:00,2032.45,2036.115,2030.185,2035.335
2023-12-14T07:00:00+01:00,2035.335,2040.395,2029.315,2036.72
2023-12-14T11:00:00+01:00,2036.72,2039.29,2027.62,2037.29
2023-12-14T15:00:00+01:00,2037.29,2047.935,2034.795,2036.19
2023-12-14T19:00:00+01:00,2036.19,2036.78,2029.16,2036.265
2023-12-14T23:00:00+01:00,2036.265,2038.76,2031.4,2032.315
2023-12-15T03:00:00+01:00,2032.315,2037.555,2031.935,2035.335
2023-12-15T07:00:00+01:00,2035.335,2044.255,2034.375,2042.715
2023-12-15T11:00:00+01:00,2042.715,2044.945,2026.99,2031.435
2023-12-15T15:00:00+01:00,2031.435,2038.695,2031.405,2032.865
2023-12-15T19:00:00+01:00,2032.865,2033.875,2015.65,2019.54
2023-12-17T23:00:00+01:00,2019.54,2023.46,2016.065,2019.445
2023-12-18T03:00:00+01:00,2019.445,2024.625,2019.125,2023.205
2023-12-18T07:00:00+01:00,2023.205,2027.37,2021.595,2023.035
2023-12-18T11:00:00+01:00,2023.035,2026.265,2018.8,2025.92
2023-12-18T15:00:00+01:00,2025.92,2033.655,2020.385,2033.655
2023-12-18T19:00:00+01:00,2033.655,2033.75,2025.03,2027.24
2023-12-18T23:00:00+01:00,2027.24,2029.345,2025.675,2026.175
2023-12-19T03:00:00+01:00,2026.175,2026.56,2021.75,2024.195
2023-12-19T07:00:00+01:00,2024.195,2028.54,2022.975,2026.325
2023-12-19T11:00:00+01:00,2026.325,2032.735,2024.3,2030.04
2023-12-19T15:00:00+01:00,2030.04,2047.03,2028.945,2040.46
2023-12-19T19:00:00+01:00,2040.46,2040.955,2036.755,2040.245
2023-12-19T23:00:00+01:00,2040.245,2041.745,2037.66,2038.27
2023-12-20T03:00:00+01:00,2038.27,2041.425,2036.815,2041.31
2023-12-20T07:00:00+01:00,2041.31,2043.535,2039.67,2039.97
2023-12-20T11:00:00+01:00,2039.97,2040.44,2029.63,2036.415
2023-12-20T15:00:00+01:00,2036.415,2039.89,2030.53,2034.75
2023-12-20T19:00:00+01:00,2034.75,2037.19,2027.485,2031.78
2023-12-20T23:00:00+01:00,2031.78,2035.97,2031.62,2035.515
2023-12-21T03:00:00+01:00,2035.515,2038.24,2034.955,2036.25
2023-12-21T07:00:00+01:00,2036.25,2037.39,2034.05,2035.52
2023-12-21T11:00:00+01:00,2035.52,2046.105,2032.355,2041.385
2023-12-21T15:00:00+01:00,2041.385,2046.04,2036.715,2041.1
2023-12-21T19:00:00+01:00,2041.1,2046.01,2037.56,2045.92
2023-12-21T23:00:00+01:00,2045.92,2055.075,2045.92,2048.745
2023-12-22T03:00:00+01:00,2048.745,2051.35,2047.26,2048.345
2023-12-22T07:00:00+01:00,2048.345,2054.595,2047.18,2053.52
2023-12-22T11:00:00+01:00,2053.52,2069.33,2053.46,2067.335
2023-12-22T15:00:00+01:00,2067.335,2070.705,2051.21,2055.535
2023-12-22T19:00:00+01:00,2055.535,2058.155,2051.78,2053.2
2023-12-25T23:00:00+01:00,2053.2,2064.1,2053.2,2063.425
2023-12-26T03:00:00+01:00,2063.425,2065.225,2061.475,2062.9
2023-12-26T07:00:00+01:00,2062.9,2065.16,2060.695,2061.96
2023-12-26T11:00:00+01:00,2061.96,2064.185,2058.8,2058.81
2023-12-26T15:00:00+01:00,2058.81,2061.955,2054.585,2057.835
2023-12-26T19:00:00+01:00,2057.835,2069.085,2057.47,2067.71
2023-12-26T23:00:00+01:00,2067.71,2068.615,2064.01,2066.76
2023-12-27T03:00:00+01:00,2066.76,2067.295,2064.135,2064.785
2023-12-27T07:00:00+01:00,2064.785,2069.375,2064.51,2068.38
2023-12-27T11:00:00+01:00,2068.38,2070.36,2061.51,2068.36
2023-12-27T15:00:00+01:00,2068.36,2082.55,2066.675,2081.92
2023-12-27T19:00:00+01:00,2081.92,2084.495,2075.955,2077.12
2023-12-27T23:00:00+01:00,2077.12,2087.84,2077.12,2087.1
2023-12-28T03:00:00+01:00,2087.1,2088.545,2084.78,2085.82
2023-12-28T07:00:00+01:00,2085.82,2087.635,2072.845,2077.05
2023-12-28T11:00:00+01:00,2077.05,2079.37,2071.4,2073.04
2023-12-28T15:00:00+01:00,2073.04,2081.185,2072.15,2074.885
2023-12-28T19:00:00+01:00,2074.885,2075.565,2064.725,2065.265
2023-12-28T23:00:00+01:00,2065.265,2071.46,2065.265,2070.805
2023-12-29T03:00:00+01:00,2070.805,2072.37,2067.785,2072.31
2023-12-29T07:00:00+01:00,2072.31,2074.845,2065.45,2065.65
2023-12-29T11:00:00+01:00,2065.65,2068.94,2058.275,2059.265
2023-12-29T15:00:00+01:00,2059.265,2068.22,2058.57,2066.675
2023-12-29T19:00:00+01:00,2066.675,2067.83,2061.215,2062.97
2024-01-01T23:00:00+01:00,2062.97,2069.985,2062.385,2066.71
2024-01-02T03:00:00+01:00,2066.71,2074.985,2064.1,2074.555
2024-01-02T07:00:00+01:00,2074.555,2078.975,2071.895,2077.09
2024-01-02T11:00:00+01:00,2077.09,2077.815,2064.945,2066.315
2024-01-02T15:00:00+01:00,2066.315,2070.75,2055.89,2062.78
2024-01-02T19:00:00+01:00,2062.78,2065.04,2058.03,2059.045
2024-01-02T23:00:00+01:00,2059.045,2062.605,2058.793,2062.55
2024-01-03T03:00:00+01:00,2062.55,2066.005,2061.655,2064.145
2024-01-03T07:00:00+01:00,2064.145,2065.51,2054.35,2056.875
2024-01-03T11:00:00+01:00,2056.875,2057.225,2038.795,2041.095
2024-01-03T15:00:00+01:00,2041.095,2048.82,2030.7,2033.41
2024-01-03T19:00:00+01:00,2033.41,2042.395,2030.695,2041.29
2024-01-03T23:00:00+01:00,2041.29,2044.005,2040.19,2042.305
2024-01-04T03:00:00+01:00,2042.305,2046.97,2042.305,2043.845
2024-01-04T07:00:00+01:00,2043.845,2051.015,2043.73,2048.08
2024-01-04T11:00:00+01:00,2048.08,2050.935,2038.885,2040.33
2024-01-04T15:00:00+01:00,2040.33,2047.84,2036.3,2043.305
2024-01-04T19:00:00+01:00,2043.305,2044.95,2041.6,2043.435
2024-01-04T23:00:00+01:00,2043.435,2048.33,2042.88,2046.24
2024-01-05T03:00:00+01:00,2046.24,2047.975,2043.2,2044.515
2024-01-05T07:00:00+01:00,2044.515,2047.09,2038.47,2038.915
2024-01-05T11:00:00+01:00,2038.915,2042.01,2024.525,2040.045
2024-01-05T15:00:00+01:00,2040.045,2064.035,2038.835,2042.01
2024-01-05T19:00:00+01:00,2042.01,2050.37,2040.545,2045.625
2024-01-07T23:00:00+01:00,2045.625,2046.685,2042.98,2043.88
2024-01-08T03:00:00+01:00,2043.88,2043.92,2027.11,2030.845
2024-01-08T07:00:00+01:00,2030.845,2033.37,2026.575,2029.115
2024-01-08T11:00:00+01:00,2029.115,2029.58,2016.82,2019.05
2024-01-08T15:00:00+01:00,2019.05,2036.93,2018.54,2027.735
2024-01-08T19:00:00+01:00,2027.735,2029.86,2026.15,2028.035
2024-01-08T23:00:00+01:00,2028.035,2035.66,2028.005,2032.305
2024-01-09T03:00:00+01:00,2032.305,2035.91,2030.415,2032.855
2024-01-09T07:00:00+01:00,2032.855,2038.29,2031.275,2035.495
2024-01-09T11:00:00+01:00,2035.495,2042.035,2031.7,2038.705
2024-01-09T15:00:00+01:00,2038.705,2040.16,2026.185,2027.745
2024-01-09T19:00:00+01:00,2027.745,2031.22,2026.845,2030.02
2024-01-09T23:00:00+01:00,2030.02,2032.585,2027.29,2031.85
2024-01-10T03:00:00+01:00,2031.85,2032.94,2025.52,2026.745
2024-01-10T07:00:00+01:00,2026.745,2036.23,2023.95,2035.79
2024-01-10T11:00:00+01:00,2035.79,2040.3,2030.095,2030.375
2024-01-10T15:00:00+01:00,2030.375,2033.59,2022.265,2024.11
2024-01-10T19:00:00+01:00,2024.11,2025.075,2020.525,2024.32
2024-01-10T23:00:00+01:00,2024.32,2030.425,2024.32,2029.79
2024-01-11T03:00:00+01:00,2029.79,2034.73,2028.84,2033.035
2024-01-11T07:00:00+01:00,2033.035,2035.81,2030.26,2031.38
2024-01-11T11:00:00+01:00,2031.38,2045.17,2025.075,2029.485
2024-01-11T15:00:00+01:00,2029.485,2034.965,2013.39,2014.46
2024-01-11T19:00:00+01:00,2014.46,2029.645,2013.915,2029.015
2024-01-11T23:00:00+01:00,2029.015,2035.62,2029.01,2033.97
2024-01-12T03:00:00+01:00,2033.97,2037.275,2032.905,2036.14
2024-01-12T07:00:00+01:00,2036.14,2040.145,2034.27,2038.18
2024-01-12T11:00:00+01:00,2038.18,2056.705,2038.13,2056.22
2024-01-12T15:00:00+01:00,2056.22,2062.31,2041.505,2043.99
2024-01-12T19:00:00+01:00,2043.99,2049.285,2043.095,2049.155
2024-01-14T23:00:00+01:00,2049.155,2051.52,2045.835,2051.12
2024-01-15T03:00:00+01:00,2051.12,2058.145,2049.91,2055.255
2024-01-15T07:00:00+01:00,2055.255,2058.67,2052.925,2055.07
2024-01-15T11:00:00+01:00,2055.07,2055.19,2051.425,2054.26
2024-01-15T15:00:00+01:00,2054.26,2056.405,2049.315,2055.42
2024-01-15T19:00:00+01:00,2055.42,2055.5,2053.66,2054.765
2024-01-15T23:00:00+01:00,2054.765,2055.615,2050.015,2050.95
2024-01-16T03:00:00+01:00,2050.95,2051.675,2047.62,2048.63
2024-01-16T07:00:00+01:00,2048.63,2050.97,2038.74,2041.305
2024-01-16T11:00:00+01:00,2041.305,2045.035,2031.43,2037.695
2024-01-16T15:00:00+01:00,2037.695,2042.615,2025.025,2025.4
2024-01-16T19:00:00+01:00,2025.4,2030.215,2024.33,2028.505
2024-01-16T23:00:00+01:00,2028.505,2030.865,2025.7,2030.305
2024-01-17T03:00:00+01:00,2030.305,2032.98,2019.41,2020.73
2024-01-17T07:00:00+01:00,2020.73,2026.63,2017.69,2023.91
2024-01-17T11:00:00+01:00,2023.91,2029.06,2019.13,2022.495
2024-01-17T15:00:00+01:00,2022.495,2023.18,2003.46,2007.08
2024-01-17T19:00:00+01:00,2007.08,2007.265,2001.895,2006.335
2024-01-17T23:00:00+01:00,2006.335,2012.2,2006.335,2011.705
2024-01-18T03:00:00+01:00,2011.705,2011.95,2005.835,2009.28
2024-01-18T07:00:00+01:00,2009.28,2014.205,2008.23,2010.24
2024-01-18T11:00:00+01:00,2010.24,2017.305,2007.5,2009.17
2024-01-18T15:00:00+01:00,2009.17,2017.815,2009.155,2016.41
2024-01-18T19:00:00+01:00,2016.41,2023.395,2015.59,2023.02
2024-01-18T23:00:00+01:00,2023.02,2025.63,2021.27,2024.09
2024-01-19T03:00:00+01:00,2024.09,2025.135,2020.475,2021.7
2024-01-19T07:00:00+01:00,2021.7,2030.9,2020.89,2029.815
2024-01-19T11:00:00+01:00,2029.815,2039.415,2028.795,2035.32
2024-01-19T15:00:00+01:00,2035.32,2035.785,2023.2,2029.13
2024-01-19T19:00:00+01:00,2029.13,2030.08,2026.52,2029.62
2024-01-21T23:00:00+01:00,2029.62,2032.175,2025.545,2029.2
2024-01-22T03:00:00+01:00,2029.2,2030.12,2021.915,2023.305
2024-01-22T07:00:00+01:00,2023.305,2026.335,2019.145,2021.75
2024-01-22T11:00:00+01:00,2021.75,2030.18,2021.14,2023.23
2024-01-22T15:00:00+01:00,2023.23,2026.615,2016.605,2021.59
2024-01-22T19:00:00+01:00,2021.59,2021.975,2019.205,2021.66
2024-01-22T23:00:00+01:00,2021.66,2023.17,2019.675,2021.765
2024-01-23T03:00:00+01:00,2021.765,2031.75,2020.835,2030.84
2024-01-23T07:00:00+01:00,2030.84,2037.975,2027.15,2028.85
2024-01-23T11:00:00+01:00,2028.85,2030.55,2022.445,2025.015
2024-01-23T15:00:00+01:00,2025.015,2027.81,2021.475,2024.34
2024-01-23T19:00:00+01:00,2024.34,2030.72,2023.08,2029.155
2024-01-23T23:00:00+01:00,2029.155,2029.705,2026.525,2027.345
2024-01-24T03:00:00+01:00,2027.345,2027.655,2022.89,2024.54
2024-01-24T07:00:00+01:00,2024.54,2034.205,2023.735,2030.875
2024-01-24T11:00:00+01:00,2030.875,2036.735,2029.35,2034.04
2024-01-24T15:00:00+01:00,2034.04,2034.81,2011.95,2019.345
2024-01-24T19:00:00+01:00,2019.345,2019.845,2011.275,2014.235
2024-01-24T23:00:00+01:00,2014.235,2017.71,2014.235,2016.445
2024-01-25T03:00:00+01:00,2016.445,2017.09,2014.66,2015.675
2024-01-25T07:00:00+01:00,2015.675,2018.375,2012.72,2017.94
2024-01-25T11:00:00+01:00,2017.94,2023.145,2009.445,2019.465
2024-01-25T15:00:00+01:00,2019.465,2025.32,2012.545,2015.065
2024-01-25T19:00:00+01:00,2015.065,2020.945,2013.49,2020.94
2024-01-25T23:00:00+01:00,2020.94,2025.9,2019.43,2022.0
2024-01-26T03:00:00+01:00,2022.0,2023.975,2021.13,2023.145
2024-01-26T07:00:00+01:00,2023.145,2023.525,2018.245,2020.855
2024-01-26T11:00:00+01:00,2020.855,2026.9,2018.84,2024.685
2024-01-26T15:00:00+01:00,2024.685,2026.18,2015.995,2016.71
2024-01-26T19:00:00+01:00,2016.71,2019.37,2016.1,2018.59
2024-01-28T23:00:00+01:00,2018.59,2028.7,2018.59,2023.305
2024-01-29T03:00:00+01:00,2023.305,2027.65,2021.6,2025.595
2024-01-29T07:00:00+01:00,2025.595,2033.925,2024.93,2028.39
2024-01-29T11:00:00+01:00,2028.39,2037.61,2025.555,2036.905
2024-01-29T15:00:00+01:00,2036.905,2037.295,2020.61,2029.4
2024-01-29T19:00:00+01:00,2029.4,2035.33,2025.195,2032.53
2024-01-29T23:00:00+01:00,2032.53,2034.155,2029.335,2031.165
2024-01-30T03:00:00+01:00,2031.165,2033.435,2029.905,2032.225
2024-01-30T07:00:00+01:00,2032.225,2040.575,2032.14,2035.765
2024-01-30T11:00:00+01:00,2035.765,2038.03,2031.37,2037.87
2024-01-30T15:00:00+01:00,2037.87,2048.63,2029.1,2034.05
2024-01-30T19:00:00+01:00,2034.05,2037.13,2031.575,2036.83
2024-01-30T23:00:00+01:00,2036.83,2038.695,2034.575,2034.715
2024-01-31T03:00:00+01:00,2034.715,2035.255,2032.9,2035.145
2024-01-31T07:00:00+01:00,2035.145,2040.48,2033.69,2038.24
2024-01-31T11:00:00+01:00,2038.24,2043.32,2036.09,2042.01
2024-01-31T15:00:00+01:00,2042.01,2056.07,2040.785,2049.685
2024-01-31T19:00:00+01:00,2049.685,2050.92,2030.94,2039.155
2024-01-31T23:00:00+01:00,2039.155,2042.745,2039.155,2041.44
2024-02-01T03:00:00+01:00,2041.44,2049.71,2041.31,2044.575
2024-02-01T07:00:00+01:00,2044.575,2045.03,2039.045,2041.145
2024-02-01T11:00:00+01:00,2041.145,2042.19,2030.07,2040.135
2024-02-01T15:00:00+01:00,2040.135,2065.53,2040.04,2054.53
2024-02-01T19:00:00+01:00,2054.53,2058.77,2052.245,2054.825
2024-02-01T23:00:00+01:00,2054.825,2056.97,2052.945,2054.785
2024-02-02T03:00:00+01:00,2054.785,2056.59,2051.98,2055.585
2024-02-02T07:00:00+01:00,2055.585,2056.995,2052.74,2053.1
2024-02-02T11:00:00+01:00,2053.1,2057.705,2029.695,2031.74
2024-02-02T15:00:00+01:00,2031.74,2037.57,2027.87,2035.315
2024-02-02T19:00:00+01:00,2035.315,2039.85,2034.505,2039.75
2024-02-04T23:00:00+01:00,2039.75,2042.315,2033.715,2038.07
2024-02-05T03:00:00+01:00,2038.07,2038.83,2029.0,2029.82
2024-02-05T07:00:00+01:00,2029.82,2031.56,2020.73,2022.745
2024-02-05T11:00:00+01:00,2022.745,2028.425,2015.02,2016.025
2024-02-05T15:00:00+01:00,2016.025,2026.49,2014.96,2025.685
2024-02-05T19:00:00+01:00,2025.685,2027.605,2024.075,2024.89
2024-02-05T23:00:00+01:00,2024.89,2028.675,2023.815,2027.235
2024-02-06T03:00:00+01:00,2027.235,2029.855,2023.545,2029.555
