time,open,high,low,close
2023-12-06T04:00:00+01:00,15963.5,15979.5,15960.75,15962.5
2023-12-06T08:00:00+01:00,15962.75,15979.5,15934.5,15963.45
2023-12-06T12:00:00+01:00,15963.45,16028.95,15914.1,15940.6
2023-12-06T16:00:00+01:00,15939.85,15963.7,15837.85,15876.85
2023-12-06T20:00:00+01:00,15877.35,15880.6,15795.35,15806.4
2023-12-07T00:00:00+01:00,15805.8,15818.45,15793.45,15803.7
2023-12-07T04:00:00+01:00,15803.7,15812.95,15786.2,15788.2
2023-12-07T08:00:00+01:00,15788.2,15845.45,15784.7,15841.2
2023-12-07T12:00:00+01:00,15840.7,15972.3,15829.95,15898.7
2023-12-07T16:00:00+01:00,15898.2,16047.15,15895.95,16023.65
2023-12-07T20:00:00+01:00,16022.65,16055.1,15996.75,16008.25
2023-12-08T00:00:00+01:00,16012.85,16024.25,16000.5,16011.5
2023-12-08T04:00:00+01:00,16011.5,16022.75,16003.75,16006.0
2023-12-08T08:00:00+01:00,16006.0,16032.75,15982.4,16025.25
2023-12-08T12:00:00+01:00,16025.75,16029.0,15886.35,15988.1
2023-12-08T16:00:00+01:00,15986.85,16106.1,15986.85,16086.25
2023-12-08T20:00:00+01:00,16086.5,16121.35,16082.0,16099.5
2023-12-11T00:00:00+01:00,16106.85,16129.75,16068.5,16070.5
2023-12-11T04:00:00+01:00,16070.5,16096.25,16067.0,16077.0
2023-12-11T08:00:00+01:00,16077.0,16108.0,16069.0,16079.25
2023-12-11T12:00:00+01:00,16079.25,16182.6,16063.0,16178.6
2023-12-11T16:00:00+01:00,16178.35,16260.6,16139.85,16252.1
2023-12-11T20:00:00+01:00,16251.85,16262.85,16227.65,16258.85
2023-12-12T00:00:00+01:00,16254.2,16290.35,16246.85,16273.85
2023-12-12T04:00:00+01:00,16273.85,16286.1,16269.1,16281.1
2023-12-12T08:00:00+01:00,16281.1,16296.85,16267.1,16269.6
2023-12-12T12:00:00+01:00,16269.6,16350.6,16204.5,16274.25
2023-12-12T16:00:00+01:00,16274.25,16339.0,16261.5,16335.5
2023-12-12T20:00:00+01:00,16335.25,16405.25,16328.5,16401.75
2023-12-13T00:00:00+01:00,16399.3,16420.45,16397.55,16408.7
2023-12-13T04:00:00+01:00,16408.7,16417.45,16401.45,16404.2
2023-12-13T08:00:00+01:00,16404.2,16425.2,16400.3,16405.05
2023-12-13T12:00:00+01:00,16405.05,16464.2,16402.55,16417.95
2023-12-13T16:00:00+01:00,16415.95,16454.45,16383.8,16398.95
2023-12-13T20:00:00+01:00,16399.7,16609.3,16397.55,16568.7
2023-12-14T00:00:00+01:00,16589.75,16692.65,16585.0,16676.65
2023-12-14T04:00:00+01:00,16676.65,16689.15,16656.65,16683.15
2023-12-14T08:00:00+01:00,16683.15,16683.4,16626.8,16652.4
2023-12-14T12:00:00+01:00,16652.15,16680.0,16613.15,16652.5
2023-12-14T16:00:00+01:00,16652.0,16652.75,16435.3,16475.3
2023-12-14T20:00:00+01:00,16473.55,16569.9,16473.55,16547.15
2023-12-15T00:00:00+01:00,16544.25,16582.65,16540.65,16575.65
2023-12-15T04:00:00+01:00,16575.9,16588.65,16573.4,16578.9
2023-12-15T08:00:00+01:00,16578.9,16620.25,16578.15,16604.1
2023-12-15T12:00:00+01:00,16603.85,16650.0,16565.65,16629.75
2023-12-15T16:00:00+01:00,16637.75,16692.4,16571.3,16589.8
2023-12-15T20:00:00+01:00,16587.55,16673.25,16578.55,16623.15
2023-12-18T00:00:00+01:00,16647.15,16662.55,16622.55,16659.55
2023-12-18T04:00:00+01:00,16659.55,16677.3,16655.3,16662.3
2023-12-18T08:00:00+01:00,16662.3,16673.8,16629.7,16655.3
2023-12-18T12:00:00+01:00,16655.8,16702.05,16637.4,16697.55
2023-12-18T16:00:00+01:00,16697.3,16776.5,16676.55,16774.25
2023-12-18T20:00:00+01:00,16774.25,16793.5,16733.05,16742.55
2023-12-19T00:00:00+01:00,16735.75,16753.65,16730.65,16744.9
2023-12-19T04:00:00+01:00,16745.65,16757.9,16737.65,16744.65
2023-12-19T08:00:00+01:00,16744.65,16769.15,16739.9,16764.75
2023-12-19T12:00:00+01:00,16765.25,16812.25,16756.5,16796.5
2023-12-19T16:00:00+01:00,16798.25,16829.75,16772.75,16811.25
2023-12-19T20:00:00+01:00,16812.0,16846.35,16802.35,16844.25
2023-12-20T00:00:00+01:00,16846.0,16865.9,16842.65,16863.65
2023-12-20T04:00:00+01:00,16863.65,16867.9,16848.4,16854.65
2023-12-20T08:00:00+01:00,16854.65,16862.15,16785.95,16796.95
2023-12-20T12:00:00+01:00,16797.2,16844.05,16786.95,16837.8
2023-12-20T16:00:00+01:00,16838.05,16891.8,16833.8,16862.15
2023-12-20T20:00:00+01:00,16861.4,16865.4,16580.65,16615.65
2023-12-21T00:00:00+01:00,16615.4,16648.05,16615.4,16643.55
2023-12-21T04:00:00+01:00,16643.8,16671.3,16643.3,16667.8
2023-12-21T08:00:00+01:00,16667.55,16713.05,16666.05,16686.05
2023-12-21T12:00:00+01:00,16685.8,16791.1,16685.55,16716.0
2023-12-21T16:00:00+01:00,16718.75,16754.25,16638.75,16703.5
2023-12-21T20:00:00+01:00,16702.75,16786.6,16688.25,16770.5
2023-12-22T00:00:00+01:00,16777.5,16782.4,16733.9,16745.65
2023-12-22T04:00:00+01:00,16745.65,16748.65,16718.15,16730.4
2023-12-22T08:00:00+01:00,16730.15,16758.65,16724.9,16758.65
2023-12-22T12:00:00+01:00,16758.4,16863.5,16753.15,16843.75
2023-12-22T16:00:00+01:00,16845.75,16857.25,16793.9,16829.65
2023-12-22T20:00:00+01:00,16828.4,16831.65,16722.55,16788.4
2023-12-26T00:00:00+01:00,16827.6,16847.25,16820.35,16843.0
2023-12-26T04:00:00+01:00,16843.0,16864.75,16843.0,16862.0
2023-12-26T08:00:00+01:00,16862.0,16873.0,16839.5,16852.25
2023-12-26T12:00:00+01:00,16851.5,16887.35,16822.65,16876.85
2023-12-26T16:00:00+01:00,16876.85,16897.85,16859.75,16883.1
2023-12-26T20:00:00+01:00,16883.6,16943.85,16881.35,16926.5
2023-12-27T00:00:00+01:00,16919.75,16932.4,16903.4,16909.4
2023-12-27T04:00:00+01:00,16909.9,16926.65,16903.9,16921.65
2023-12-27T08:00:00+01:00,16921.65,16930.15,16902.65,16911.15
2023-12-27T12:00:00+01:00,16910.9,16951.4,16904.4,16943.5
2023-12-27T16:00:00+01:00,16943.75,16956.9,16885.9,16933.4
2023-12-27T20:00:00+01:00,16933.65,16959.6,16890.7,16958.1
2023-12-28T00:00:00+01:00,16956.55,16985.2,16949.7,16984.2
2023-12-28T04:00:00+01:00,16984.2,16984.2,16970.45,16982.95
2023-12-28T08:00:00+01:00,16982.7,16989.6,16976.95,16979.2
2023-12-28T12:00:00+01:00,16979.2,16995.45,16948.7,16959.1
2023-12-28T16:00:00+01:00,16958.85,16977.2,16926.35,16946.05
2023-12-28T20:00:00+01:00,16946.3,16958.85,16911.6,16921.95
2023-12-29T00:00:00+01:00,16917.05,16942.7,16917.05,16930.95
2023-12-29T04:00:00+01:00,16930.2,16944.45,16922.45,16943.2
2023-12-29T08:00:00+01:00,16942.2,16963.45,16937.45,16945.7
2023-12-29T12:00:00+01:00,16944.95,16953.95,16901.6,16930.45
2023-12-29T16:00:00+01:00,16929.95,16938.45,16773.35,16855.2
2023-12-29T20:00:00+01:00,16856.2,16882.7,16821.7,16836.95
2024-01-02T00:00:00+01:00,16863.1,16880.75,16843.5,16850.75
2024-01-02T04:00:00+01:00,16851.5,16861.5,16844.5,16846.75
2024-01-02T08:00:00+01:00,16846.75,16877.6,16811.9,16814.65
2024-01-02T12:00:00+01:00,16814.4,16820.15,16563.6,16606.6
2024-01-02T16:00:00+01:00,16602.35,16629.4,16528.5,16540.5
2024-01-02T20:00:00+01:00,16540.5,16580.5,16467.5,16575.75
2024-01-03T00:00:00+01:00,16577.5,16580.75,16544.9,16547.4
2024-01-03T04:00:00+01:00,16547.65,16561.4,16534.15,16556.15
2024-01-03T08:00:00+01:00,16556.15,16573.4,16482.55,16502.15
2024-01-03T12:00:00+01:00,16502.4,16510.15,16427.7,16457.65
2024-01-03T16:00:00+01:00,16448.9,16497.45,16389.95,16430.25
2024-01-03T20:00:00+01:00,16429.35,16472.5,16367.75,16388.15
2024-01-04T00:00:00+01:00,16406.0,16410.25,16381.5,16399.25
2024-01-04T04:00:00+01:00,16399.25,16417.5,16387.5,16416.75
2024-01-04T08:00:00+01:00,16416.75,16434.5,16393.25,16411.25
2024-01-04T12:00:00+01:00,16411.0,16419.5,16293.05,16310.65
2024-01-04T16:00:00+01:00,16307.4,16431.65,16295.15,16354.15
2024-01-04T20:00:00+01:00,16355.15,16363.65,16285.4,16298.4
2024-01-05T00:00:00+01:00,16305.2,16318.35,16299.35,16300.6
2024-01-05T04:00:00+01:00,16301.6,16305.85,16250.85,16261.35
2024-01-05T08:00:00+01:00,16261.1,16287.85,16222.6,16235.85
2024-01-05T12:00:00+01:00,16235.35,16342.95,16186.45,16321.45
2024-01-05T16:00:00+01:00,16326.8,16424.6,16280.35,16338.1
2024-01-05T20:00:00+01:00,16339.1,16357.6,16253.85,16314.1
2024-01-08T00:00:00+01:00,16321.25,16356.15,16314.15,16317.4
2024-01-08T04:00:00+01:00,16317.65,16318.9,16288.4,16294.9
2024-01-08T08:00:00+01:00,16295.4,16317.9,16235.8,16280.9
2024-01-08T12:00:00+01:00,16280.65,16487.6,16267.65,16484.35
2024-01-08T16:00:00+01:00,16483.6,16595.35,16467.85,16594.85
2024-01-08T20:00:00+01:00,16595.1,16663.85,16585.1,16641.85
2024-01-09T00:00:00+01:00,16646.7,16654.1,16638.85,16652.85
2024-01-09T04:00:00+01:00,16653.1,16654.1,16631.1,16643.35
2024-01-09T08:00:00+01:00,16643.35,16643.35,16577.85,16589.1
2024-01-09T12:00:00+01:00,16589.1,16593.35,16516.6,16563.35
2024-01-09T16:00:00+01:00,16563.35,16725.2,16541.85,16697.45
2024-01-09T20:00:00+01:00,16698.2,16712.7,16636.85,16686.9
2024-01-10T00:00:00+01:00,16685.5,16710.9,16677.15,16696.65
2024-01-10T04:00:00+01:00,16696.9,16698.15,16666.9,16673.15
2024-01-10T08:00:00+01:00,16673.15,16764.5,16670.65,16733.4
2024-01-10T12:00:00+01:00,16733.4,16743.4,16669.65,16696.25
2024-01-10T16:00:00+01:00,16696.5,16790.65,16663.15,16783.15
2024-01-10T20:00:00+01:00,16783.4,16839.75,16752.4,16816.4
2024-01-11T00:00:00+01:00,16817.6,16858.35,16808.25,16855.6
2024-01-11T04:00:00+01:00,16855.6,16876.75,16853.6,16870.75
2024-01-11T08:00:00+01:00,16870.75,16909.5,16855.5,16866.9
2024-01-11T12:00:00+01:00,16866.9,16905.5,16755.75,16820.25
2024-01-11T16:00:00+01:00,16823.0,16823.0,16618.9,16796.75
2024-01-11T20:00:00+01:00,16796.75,16844.6,16778.75,16819.6
2024-01-12T00:00:00+01:00,16816.45,16828.6,16785.35,16820.85
2024-01-12T04:00:00+01:00,16820.85,16823.35,16799.85,16822.1
2024-01-12T08:00:00+01:00,16822.1,16840.85,16776.45,16786.95
2024-01-12T12:00:00+01:00,16787.2,16904.45,16731.0,16848.85
2024-01-12T16:00:00+01:00,16850.85,16868.1,16778.25,16843.6
2024-01-12T20:00:00+01:00,16842.85,16858.1,16796.75,16818.6
2024-01-15T00:00:00+01:00,16830.3,16853.7,16810.45,16852.2
2024-01-15T04:00:00+01:00,16852.2,16883.45,16851.2,16878.7
2024-01-15T08:00:00+01:00,16878.7,16893.2,16825.05,16841.7
2024-01-15T12:00:00+01:00,16841.95,16852.85,16807.95,16823.95
2024-01-15T16:00:00+01:00,16823.7,16850.2,16812.2,16840.95
2024-01-16T00:00:00+01:00,16832.55,16838.3,16755.95,16776.45
2024-01-16T04:00:00+01:00,16776.45,16778.2,16740.45,16755.95
2024-01-16T08:00:00+01:00,16756.2,16768.45,16686.6,16719.6
2024-01-16T12:00:00+01:00,16719.85,16820.35,16719.1,16788.75
2024-01-16T16:00:00+01:00,16788.0,16905.85,16766.1,16776.85
2024-01-16T20:00:00+01:00,16777.6,16854.4,16736.85,16851.4
2024-01-17T00:00:00+01:00,16851.5,16856.4,16803.9,16804.4
2024-01-17T04:00:00+01:00,16804.4,16805.9,16709.9,16718.65
2024-01-17T08:00:00+01:00,16718.9,16758.0,16692.65,16747.25
2024-01-17T12:00:00+01:00,16747.25,16782.75,16581.05,16584.8
2024-01-17T16:00:00+01:00,16584.05,16715.25,16566.3,16635.4
2024-01-17T20:00:00+01:00,16635.65,16760.15,16629.9,16734.65
2024-01-18T00:00:00+01:00,16730.75,16749.65,16711.65,16731.9
2024-01-18T04:00:00+01:00,16731.9,16772.65,16716.9,16769.9
2024-01-18T08:00:00+01:00,16770.15,16821.5,16747.65,16818.25
2024-01-18T12:00:00+01:00,16819.0,16928.35,16816.75,16902.85
2024-01-18T16:00:00+01:00,16905.35,16976.95,16820.85,16893.6
2024-01-18T20:00:00+01:00,16894.1,16999.95,16893.6,16993.85
2024-01-19T00:00:00+01:00,16994.45,17051.6,16988.85,17049.35
2024-01-19T04:00:00+01:00,17048.85,17058.35,17027.85,17043.6
2024-01-19T08:00:00+01:00,17043.35,17123.1,17032.1,17114.35
2024-01-19T12:00:00+01:00,17114.6,17133.85,17046.1,17086.0
2024-01-19T16:00:00+01:00,17089.25,17271.2,17048.1,17270.7
2024-01-19T20:00:00+01:00,17271.2,17346.2,17261.45,17337.7
2024-01-22T00:00:00+01:00,17355.0,17455.65,17355.0,17432.9
2024-01-22T04:00:00+01:00,17432.65,17438.65,17413.9,17426.65
2024-01-22T08:00:00+01:00,17426.9,17443.15,17402.9,17420.15
2024-01-22T12:00:00+01:00,17420.15,17468.15,17376.15,17424.9
2024-01-22T16:00:00+01:00,17424.4,17434.65,17320.05,17364.55
2024-01-22T20:00:00+01:00,17365.55,17374.8,17327.55,17341.05
2024-01-23T00:00:00+01:00,17339.75,17377.4,17338.4,17357.9
2024-01-23T04:00:00+01:00,17357.9,17372.65,17354.15,17365.4
2024-01-23T08:00:00+01:00,17365.9,17375.65,17311.8,17336.9
2024-01-23T12:00:00+01:00,17337.15,17413.9,17299.55,17362.65
2024-01-23T16:00:00+01:00,17363.15,17381.45,17316.2,17369.7
2024-01-23T20:00:00+01:00,17370.2,17445.95,17352.9,17440.8
2024-01-24T00:00:00+01:00,17445.35,17478.5,17445.35,17476.5
2024-01-24T04:00:00+01:00,17476.25,17519.25,17475.5,17508.5
2024-01-24T08:00:00+01:00,17508.25,17554.1,17505.25,17539.85
2024-01-24T12:00:00+01:00,17539.1,17584.0,17528.25,17559.25
2024-01-24T16:00:00+01:00,17560.25,17681.1,17528.25,17606.4
2024-01-24T20:00:00+01:00,17605.9,17610.15,17462.65,17522.4
2024-01-25T00:00:00+01:00,17507.9,17531.8,17483.05,17495.3
2024-01-25T04:00:00+01:00,17495.55,17526.05,17488.55,17518.8
2024-01-25T08:00:00+01:00,17518.55,17550.45,17498.45,17512.7
2024-01-25T12:00:00+01:00,17512.7,17619.65,17505.45,17562.15
2024-01-25T16:00:00+01:00,17562.65,17643.9,17463.3,17469.55
2024-01-25T20:00:00+01:00,17466.8,17542.8,17435.3,17472.8
2024-01-26T00:00:00+01:00,17460.75,17463.9,17404.9,17414.9
2024-01-26T04:00:00+01:00,17414.65,17423.15,17377.15,17397.9
2024-01-26T08:00:00+01:00,17398.15,17443.4,17364.15,17431.4
2024-01-26T12:00:00+01:00,17431.65,17507.75,17413.9,17445.65
2024-01-26T16:00:00+01:00,17445.65,17526.75,17400.9,17414.9
2024-01-26T20:00:00+01:00,17415.9,17470.15,17393.4,17401.4
2024-01-29T00:00:00+01:00,17390.75,17445.15,17361.75,17439.4
2024-01-29T04:00:00+01:00,17439.4,17457.65,17428.4,17450.15
2024-01-29T08:00:00+01:00,17450.15,17495.0,17444.75,17467.65
