time,open,high,low,close
2023-11-24T06:00:00+01:00,16027.3,16028.55,15994.3,16002.3
2023-11-24T09:00:00+01:00,16002.3,16036.9,15996.45,16016.3
2023-11-24T12:00:00+01:00,16016.55,16021.25,15991.75,16017.4
2023-11-24T15:00:00+01:00,16017.4,16019.65,15949.1,15984.8
2023-11-24T18:00:00+01:00,15984.8,15989.15,15969.4,15975.15
2023-11-27T00:00:00+01:00,15977.1,15977.1,15939.75,15943.75
2023-11-27T03:00:00+01:00,15943.75,15945.0,15912.25,15920.5
2023-11-27T06:00:00+01:00,15920.5,15960.5,15913.25,15957.5
2023-11-27T09:00:00+01:00,15958.25,15983.85,15944.85,15982.6
2023-11-27T12:00:00+01:00,15982.85,15994.85,15968.85,15973.6
2023-11-27T15:00:00+01:00,15973.85,16038.6,15943.85,16026.95
2023-11-27T18:00:00+01:00,16026.7,16059.85,15974.15,16000.9
2023-11-27T21:00:00+01:00,16000.4,16020.5,15974.4,15978.15
2023-11-28T00:00:00+01:00,15981.55,15987.45,15962.45,15982.45
2023-11-28T03:00:00+01:00,15982.7,15989.7,15967.2,15973.2
2023-11-28T06:00:00+01:00,15973.2,15988.7,15934.7,15947.2
2023-11-28T09:00:00+01:00,15946.95,15981.45,15926.35,15980.45
2023-11-28T12:00:00+01:00,15980.45,15986.45,15921.85,15962.95
2023-11-28T15:00:00+01:00,15962.95,16046.8,15935.45,16030.95
2023-11-28T18:00:00+01:00,16031.7,16034.95,15945.85,15997.2
2023-11-28T21:00:00+01:00,15998.7,16034.95,15966.2,16028.95
2023-11-29T00:00:00+01:00,16029.55,16063.95,16017.95,16050.2
2023-11-29T03:00:00+01:00,16050.2,16056.95,16036.7,16052.95
2023-11-29T06:00:00+01:00,16052.95,16055.95,16033.45,16035.95
2023-11-29T09:00:00+01:00,16038.45,16100.3,16033.2,16094.3
2023-11-29T12:00:00+01:00,16094.3,16148.8,16088.05,16121.55
2023-11-29T15:00:00+01:00,16122.55,16184.3,16013.0,16047.7
2023-11-29T18:00:00+01:00,16047.7,16076.25,16015.5,16044.0
2023-11-29T21:00:00+01:00,16044.75,16045.5,15991.7,16020.2
2023-11-30T00:00:00+01:00,16016.6,16035.1,16013.1,16020.35
2023-11-30T03:00:00+01:00,16020.35,16033.6,16017.1,16031.85
2023-11-30T06:00:00+01:00,16031.85,16044.6,16030.6,16044.35
2023-11-30T09:00:00+01:00,16044.6,16047.2,16008.35,16037.95
2023-11-30T12:00:00+01:00,16037.95,16072.95,16024.95,16025.7
2023-11-30T15:00:00+01:00,16025.95,16027.1,15843.95,15844.95
2023-11-30T18:00:00+01:00,15845.95,15905.35,15834.7,15901.1
2023-11-30T21:00:00+01:00,15901.35,15968.35,15849.1,15935.15
2023-12-01T00:00:00+01:00,15930.9,15945.55,15929.15,15932.8
2023-12-01T03:00:00+01:00,15932.8,15949.3,15926.55,15934.55
2023-12-01T06:00:00+01:00,15934.55,15942.8,15924.8,15927.05
2023-12-01T09:00:00+01:00,15927.05,15979.55,15926.05,15948.25
2023-12-01T12:00:00+01:00,15948.25,15957.25,15900.25,15911.25
2023-12-01T15:00:00+01:00,15911.25,15996.05,15844.4,15972.05
2023-12-01T18:00:00+01:00,15972.55,16027.9,15958.3,16008.25
2023-12-01T21:00:00+01:00,16007.75,16014.0,15979.75,16008.25
2023-12-04T00:00:00+01:00,16011.6,16012.1,15960.0,15972.5
2023-12-04T03:00:00+01:00,15972.5,15972.5,15954.25,15968.75
2023-12-04T06:00:00+01:00,15968.75,15968.75,15936.75,15938.75
2023-12-04T09:00:00+01:00,15940.75,15990.25,15932.4,15954.65
2023-12-04T12:00:00+01:00,15954.4,15960.15,15891.8,15894.8
2023-12-04T15:00:00+01:00,15895.8,15896.05,15709.65,15812.0
2023-12-04T18:00:00+01:00,15812.75,15852.3,15781.3,15810.8
2023-12-04T21:00:00+01:00,15810.8,15869.65,15793.05,15842.8
2023-12-05T00:00:00+01:00,15847.05,15848.55,15819.8,15829.8
2023-12-05T03:00:00+01:00,15829.8,15830.3,15815.05,15815.3
2023-12-05T06:00:00+01:00,15815.3,15818.05,15749.25,15756.75
2023-12-05T09:00:00+01:00,15756.75,15802.4,15752.15,15762.9
2023-12-05T12:00:00+01:00,15762.9,15804.75,15749.75,15785.5
2023-12-05T15:00:00+01:00,15785.5,15946.4,15757.0,15855.45
2023-12-05T18:00:00+01:00,15856.7,15890.55,15815.8,15886.0
2023-12-05T21:00:00+01:00,15886.0,15913.5,15870.25,15888.15
2023-12-06T00:00:00+01:00,15887.85,15971.5,15883.0,15967.25
2023-12-06T03:00:00+01:00,15967.25,15978.5,15958.25,15971.5
2023-12-06T06:00:00+01:00,15971.5,15979.5,15945.0,15965.25
2023-12-06T09:00:00+01:00,15965.25,15979.5,15934.5,15963.45
2023-12-06T12:00:00+01:00,15963.45,16007.95,15914.1,16006.2
2023-12-06T15:00:00+01:00,16005.2,16028.95,15857.1,15909.1
2023-12-06T18:00:00+01:00,15908.85,15916.85,15837.85,15860.35
2023-12-06T21:00:00+01:00,15860.35,15865.1,15795.35,15806.4
2023-12-07T00:00:00+01:00,15805.8,15818.45,15793.45,15797.45
2023-12-07T03:00:00+01:00,15797.45,15812.95,15796.45,15807.2
2023-12-07T06:00:00+01:00,15807.2,15809.95,15784.7,15807.45
2023-12-07T09:00:00+01:00,15807.45,15845.45,15796.7,15841.2
2023-12-07T12:00:00+01:00,15840.7,15907.8,15829.95,15901.55
2023-12-07T15:00:00+01:00,15901.55,16019.15,15880.2,16017.65
2023-12-07T18:00:00+01:00,16018.4,16055.1,16001.65,16012.85
2023-12-07T21:00:00+01:00,16013.1,16041.25,15996.75,16008.25
2023-12-08T00:00:00+01:00,16012.85,16024.25,16000.5,16005.0
2023-12-08T03:00:00+01:00,16005.0,16022.75,16003.75,16020.5
2023-12-08T06:00:00+01:00,16020.5,16022.0,15987.0,15990.75
2023-12-08T09:00:00+01:00,15990.75,16032.75,15982.4,16025.25
2023-12-08T12:00:00+01:00,16025.75,16029.0,15886.35,15961.0
2023-12-08T15:00:00+01:00,15963.25,16106.1,15934.75,16024.0
2023-12-08T18:00:00+01:00,16022.5,16121.35,15987.75,16116.85
2023-12-08T21:00:00+01:00,16117.1,16120.1,16091.25,16099.5
2023-12-11T00:00:00+01:00,16106.85,16129.75,16079.0,16085.0
2023-12-11T03:00:00+01:00,16085.0,16090.25,16067.0,16071.25
2023-12-11T06:00:00+01:00,16071.25,16096.25,16067.25,16080.0
2023-12-11T09:00:00+01:00,16079.75,16108.0,16074.25,16079.25
2023-12-11T12:00:00+01:00,16079.25,16103.25,16063.0,16098.75
2023-12-11T15:00:00+01:00,16098.75,16218.1,16088.25,16179.85
2023-12-11T18:00:00+01:00,16180.35,16262.85,16165.6,16240.9
2023-12-11T21:00:00+01:00,16240.9,16262.6,16227.65,16258.85
2023-12-12T00:00:00+01:00,16254.2,16290.35,16246.85,16269.85
2023-12-12T03:00:00+01:00,16269.85,16279.1,16267.35,16273.6
2023-12-12T06:00:00+01:00,16273.6,16287.85,16272.6,16280.1
2023-12-12T09:00:00+01:00,16280.1,16296.85,16267.1,16269.6
2023-12-12T12:00:00+01:00,16269.6,16350.6,16249.45,16257.75
2023-12-12T15:00:00+01:00,16257.75,16321.75,16204.5,16291.5
2023-12-12T18:00:00+01:00,16291.5,16354.0,16270.75,16352.0
2023-12-12T21:00:00+01:00,16352.5,16405.25,16347.25,16401.75
2023-12-13T00:00:00+01:00,16399.3,16420.45,16397.55,16409.95
2023-12-13T03:00:00+01:00,16409.95,16414.2,16404.95,16412.2
2023-12-13T06:00:00+01:00,16412.2,16422.95,16400.45,16413.95
2023-12-13T09:00:00+01:00,16413.95,16425.2,16400.3,16405.05
2023-12-13T12:00:00+01:00,16405.05,16437.95,16402.55,16436.2
2023-12-13T15:00:00+01:00,16436.2,16464.2,16404.7,16409.2
2023-12-13T18:00:00+01:00,16409.2,16594.7,16383.8,16574.3
2023-12-13T21:00:00+01:00,16576.05,16609.3,16486.55,16568.7
2023-12-14T00:00:00+01:00,16589.75,16689.9,16585.0,16686.65
2023-12-14T03:00:00+01:00,16686.65,16692.65,16656.65,16681.15
2023-12-14T06:00:00+01:00,16681.15,16689.15,16656.65,16656.9
2023-12-14T09:00:00+01:00,16656.9,16682.9,16626.8,16652.4
2023-12-14T12:00:00+01:00,16652.15,16659.15,16613.15,16656.5
2023-12-14T15:00:00+01:00,16655.5,16680.0,16549.8,16585.55
2023-12-14T18:00:00+01:00,16585.55,16622.5,16435.3,16541.9
2023-12-14T21:00:00+01:00,16542.15,16569.9,16533.4,16547.15
2023-12-15T00:00:00+01:00,16544.25,16582.65,16540.65,16570.15
2023-12-15T03:00:00+01:00,16570.4,16588.4,16568.65,16586.15
2023-12-15T06:00:00+01:00,16585.9,16609.65,16574.4,16606.9
2023-12-15T09:00:00+01:00,16606.4,16620.25,16590.15,16604.1
2023-12-15T12:00:00+01:00,16603.85,16619.85,16565.65,16597.4
2023-12-15T15:00:00+01:00,16596.9,16692.4,16566.25,16669.4
2023-12-15T18:00:00+01:00,16670.65,16676.15,16571.3,16620.0
2023-12-15T21:00:00+01:00,16620.25,16673.25,16613.25,16623.15
2023-12-18T00:00:00+01:00,16647.15,16657.3,16622.55,16647.3
2023-12-18T03:00:00+01:00,16647.05,16671.8,16646.3,16671.05
2023-12-18T06:00:00+01:00,16671.3,16677.3,16654.55,16657.8
2023-12-18T09:00:00+01:00,16658.3,16673.8,16629.7,16655.3
2023-12-18T12:00:00+01:00,16655.8,16673.4,16637.4,16672.65
2023-12-18T15:00:00+01:00,16672.15,16734.05,16652.75,16724.8
2023-12-18T18:00:00+01:00,16725.05,16793.5,16725.05,16779.5
2023-12-18T21:00:00+01:00,16780.5,16791.75,16733.05,16742.55
2023-12-19T00:00:00+01:00,16735.75,16747.4,16730.65,16741.9
2023-12-19T03:00:00+01:00,16741.9,16757.9,16739.9,16748.15
2023-12-19T06:00:00+01:00,16747.9,16754.4,16737.65,16743.9
2023-12-19T09:00:00+01:00,16745.65,16769.15,16744.4,16764.75
2023-12-19T12:00:00+01:00,16765.25,16806.25,16756.5,16776.0
2023-12-19T15:00:00+01:00,16776.0,16829.75,16763.15,16797.6
2023-12-19T18:00:00+01:00,16797.85,16827.0,16783.5,16817.35
2023-12-19T21:00:00+01:00,16816.85,16846.35,16802.35,16844.25
2023-12-20T00:00:00+01:00,16846.0,16861.9,16842.65,16860.65
2023-12-20T03:00:00+01:00,16860.4,16867.9,16855.65,16863.15
2023-12-20T06:00:00+01:00,16862.9,16867.9,16848.4,16858.65
2023-12-20T09:00:00+01:00,16858.9,16858.9,16785.95,16796.95
2023-12-20T12:00:00+01:00,16797.2,16810.05,16786.95,16804.3
2023-12-20T15:00:00+01:00,16805.55,16891.8,16794.45,16861.95
2023-12-20T18:00:00+01:00,16861.7,16884.2,16660.4,16665.65
2023-12-20T21:00:00+01:00,16665.9,16691.15,16580.65,16615.65
2023-12-21T00:00:00+01:00,16615.4,16636.8,16615.4,16633.8
2023-12-21T03:00:00+01:00,16633.8,16662.05,16633.05,16661.8
2023-12-21T06:00:00+01:00,16661.55,16692.05,16657.8,16686.8
2023-12-21T09:00:00+01:00,16686.8,16713.05,16682.05,16686.05
2023-12-21T12:00:00+01:00,16685.8,16791.1,16685.55,16762.6
2023-12-21T15:00:00+01:00,16764.35,16779.35,16667.5,16702.0
2023-12-21T18:00:00+01:00,16701.5,16727.6,16638.75,16706.75
2023-12-21T21:00:00+01:00,16706.75,16786.6,16696.5,16770.5
2023-12-22T00:00:00+01:00,16777.5,16782.4,16733.9,16736.4
2023-12-22T03:00:00+01:00,16736.9,16749.65,16727.4,16739.4
2023-12-22T06:00:00+01:00,16738.65,16740.4,16718.15,16735.4
2023-12-22T09:00:00+01:00,16735.65,16758.65,16724.9,16758.65
2023-12-22T12:00:00+01:00,16758.4,16830.75,16753.15,16825.5
2023-12-22T15:00:00+01:00,16825.5,16863.5,16793.9,16814.4
2023-12-22T18:00:00+01:00,16816.15,16847.4,16722.55,16813.15
2023-12-22T21:00:00+01:00,16815.15,16817.4,16784.9,16788.4
2023-12-26T00:00:00+01:00,16827.6,16847.25,16820.35,16841.5
2023-12-26T03:00:00+01:00,16841.5,16864.5,16835.0,16858.25
2023-12-26T06:00:00+01:00,16858.25,16873.0,16855.75,16869.5
2023-12-26T09:00:00+01:00,16869.5,16871.5,16839.5,16852.25
2023-12-26T12:00:00+01:00,16851.5,16853.15,16822.65,16839.95
2023-12-26T15:00:00+01:00,16840.45,16895.85,16840.45,16884.85
2023-12-26T18:00:00+01:00,16883.6,16907.35,16871.6,16906.85
2023-12-26T21:00:00+01:00,16907.1,16943.85,16905.35,16926.5
2023-12-27T00:00:00+01:00,16919.75,16932.4,16903.4,16912.4
2023-12-27T03:00:00+01:00,16912.65,16916.15,16903.9,16912.4
2023-12-27T06:00:00+01:00,16912.15,16930.15,16907.65,16914.9
2023-12-27T09:00:00+01:00,16913.65,16926.4,16902.65,16911.15
2023-12-27T12:00:00+01:00,16910.9,16934.25,16904.4,16928.75
2023-12-27T15:00:00+01:00,16929.0,16952.1,16885.9,16917.55
2023-12-27T18:00:00+01:00,16917.3,16956.9,16890.7,16909.45
2023-12-27T21:00:00+01:00,16909.7,16959.6,16901.8,16958.1
2023-12-28T00:00:00+01:00,16956.55,16984.7,16949.7,16981.7
2023-12-28T03:00:00+01:00,16981.95,16985.2,16970.45,16972.7
2023-12-28T06:00:00+01:00,16972.7,16988.2,16972.7,16986.7
2023-12-28T09:00:00+01:00,16986.7,16989.6,16976.95,16979.2
2023-12-28T12:00:00+01:00,16979.2,16995.45,16972.95,16973.2
2023-12-28T15:00:00+01:00,16973.2,16989.7,16937.1,16946.35
2023-12-28T18:00:00+01:00,16946.1,16968.05,16926.35,16945.35
2023-12-28T21:00:00+01:00,16945.35,16947.85,16911.6,16921.95
2023-12-29T00:00:00+01:00,16917.05,16942.7,16917.05,16934.45
2023-12-29T03:00:00+01:00,16934.2,16938.2,16922.45,16927.45
2023-12-29T06:00:00+01:00,16927.7,16947.7,16926.95,16939.95
2023-12-29T09:00:00+01:00,16941.95,16963.45,16937.45,16945.7
2023-12-29T12:00:00+01:00,16944.95,16953.95,16901.6,16919.1
2023-12-29T15:00:00+01:00,16919.35,16940.95,16773.35,16810.45
2023-12-29T18:00:00+01:00,16810.7,16878.45,16778.45,16874.95
2023-12-29T21:00:00+01:00,16874.7,16882.7,16821.7,16836.95
2024-01-02T00:00:00+01:00,16863.1,16880.75,16853.5,16856.75
2024-01-02T03:00:00+01:00,16856.75,16861.25,16843.5,16850.0
2024-01-02T06:00:00+01:00,16850.0,16865.0,16845.25,16858.75
2024-01-02T09:00:00+01:00,16858.75,16877.6,16811.9,16814.65
2024-01-02T12:00:00+01:00,16814.4,16820.15,16661.15,16696.65
2024-01-02T15:00:00+01:00,16697.4,16721.4,16528.5,16620.25
2024-01-02T18:00:00+01:00,16621.0,16629.0,16499.0,16499.0
2024-01-02T21:00:00+01:00,16499.75,16580.5,16467.5,16575.75
2024-01-03T00:00:00+01:00,16577.5,16580.75,16552.15,16556.4
2024-01-03T03:00:00+01:00,16556.15,16559.4,16538.15,16539.4
2024-01-03T06:00:00+01:00,16539.65,16561.4,16534.15,16554.4
2024-01-03T09:00:00+01:00,16554.65,16573.4,16482.55,16502.15
2024-01-03T12:00:00+01:00,16502.4,16510.15,16443.1,16462.15
2024-01-03T15:00:00+01:00,16461.9,16497.45,16389.95,16407.45
2024-01-03T18:00:00+01:00,16408.45,16472.5,16378.4,16435.0
2024-01-03T21:00:00+01:00,16435.25,16440.5,16367.75,16388.15
2024-01-04T00:00:00+01:00,16406.0,16410.25,16381.5,16403.0
2024-01-04T03:00:00+01:00,16403.0,16405.0,16390.0,16396.0
2024-01-04T06:00:00+01:00,16396.75,16434.5,16387.5,16417.5
2024-01-04T09:00:00+01:00,16419.25,16431.25,16393.25,16411.25
2024-01-04T12:00:00+01:00,16411.0,16419.5,16300.3,16308.05
2024-01-04T15:00:00+01:00,16309.05,16431.65,16293.05,16371.0
2024-01-04T18:00:00+01:00,16372.25,16377.65,16314.15,16334.9
2024-01-04T21:00:00+01:00,16335.4,16358.9,16285.4,16298.4
2024-01-05T00:00:00+01:00,16305.2,16318.35,16300.85,16309.6
2024-01-05T03:00:00+01:00,16309.6,16310.1,16290.6,16291.6
2024-01-05T06:00:00+01:00,16291.6,16293.85,16249.85,16250.85
2024-01-05T09:00:00+01:00,16251.1,16287.85,16222.6,16235.85
2024-01-05T12:00:00+01:00,16235.35,16266.7,16186.45,16249.45
2024-01-05T15:00:00+01:00,16251.95,16424.6,16250.45,16365.6
2024-01-05T18:00:00+01:00,16365.1,16366.85,16268.6,16273.35
2024-01-05T21:00:00+01:00,16271.1,16319.85,16253.85,16314.1
2024-01-08T00:00:00+01:00,16321.25,16356.15,16314.75,16325.15
2024-01-08T03:00:00+01:00,16323.65,16324.65,16294.15,16304.65
2024-01-08T06:00:00+01:00,16304.65,16317.9,16288.4,16298.9
2024-01-08T09:00:00+01:00,16300.4,16310.65,16235.8,16280.9
2024-01-08T12:00:00+01:00,16280.65,16353.5,16267.65,16333.75
2024-01-08T15:00:00+01:00,16333.75,16533.85,16328.75,16530.85
2024-01-08T18:00:00+01:00,16532.1,16646.35,16529.1,16637.6
2024-01-08T21:00:00+01:00,16637.85,16663.85,16624.1,16641.85
2024-01-09T00:00:00+01:00,16646.7,16652.1,16638.85,16647.35
2024-01-09T03:00:00+01:00,16647.35,16654.1,16635.6,16639.85
2024-01-09T06:00:00+01:00,16639.85,16646.1,16623.6,16625.1
2024-01-09T09:00:00+01:00,16625.1,16625.6,16577.85,16589.1
2024-01-09T12:00:00+01:00,16589.1,16593.35,16516.6,16523.85
2024-01-09T15:00:00+01:00,16523.85,16690.2,16519.35,16689.45
2024-01-09T18:00:00+01:00,16690.2,16725.2,16656.6,16685.1
2024-01-09T21:00:00+01:00,16685.35,16698.6,16636.85,16686.9
2024-01-10T00:00:00+01:00,16685.5,16710.9,16677.15,16694.9
2024-01-10T03:00:00+01:00,16694.9,16701.4,16682.4,16688.15
2024-01-10T06:00:00+01:00,16688.15,16708.15,16666.9,16705.15
2024-01-10T09:00:00+01:00,16705.15,16764.5,16700.65,16733.4
2024-01-10T12:00:00+01:00,16733.4,16743.4,16675.15,16676.65
2024-01-10T15:00:00+01:00,16676.65,16756.4,16663.15,16739.4
2024-01-10T18:00:00+01:00,16740.4,16838.75,16730.4,16837.5
2024-01-10T21:00:00+01:00,16838.25,16839.75,16752.4,16816.4
2024-01-11T00:00:00+01:00,16817.6,16852.0,16808.25,16846.25
2024-01-11T03:00:00+01:00,16846.25,16871.1,16844.5,16859.35
2024-01-11T06:00:00+01:00,16859.35,16880.75,16853.6,16871.5
2024-01-11T09:00:00+01:00,16871.5,16909.5,16855.5,16866.9
2024-01-11T12:00:00+01:00,16866.9,16903.85,16755.75,16769.25
2024-01-11T15:00:00+01:00,16770.25,16905.5,16618.9,16637.6
2024-01-11T18:00:00+01:00,16636.85,16844.6,16636.35,16835.85
2024-01-11T21:00:00+01:00,16835.85,16839.1,16787.85,16819.6
2024-01-12T00:00:00+01:00,16816.45,16828.6,16785.35,16807.85
2024-01-12T03:00:00+01:00,16807.85,16826.1,16799.85,16808.6
2024-01-12T06:00:00+01:00,16808.6,16825.35,16779.35,16784.85
2024-01-12T09:00:00+01:00,16784.6,16840.85,16776.45,16786.95
2024-01-12T12:00:00+01:00,16787.2,16843.1,16731.0,16827.85
2024-01-12T15:00:00+01:00,16828.1,16904.45,16778.25,16791.5
2024-01-12T18:00:00+01:00,16792.75,16858.1,16782.25,16815.5
2024-01-12T21:00:00+01:00,16815.0,16843.6,16796.75,16818.6
2024-01-15T00:00:00+01:00,16830.3,16835.2,16810.45,16829.45
2024-01-15T03:00:00+01:00,16829.45,16863.95,16827.7,16863.2
2024-01-15T06:00:00+01:00,16863.2,16893.2,16851.2,16867.95
2024-01-15T09:00:00+01:00,16867.95,16893.2,16825.05,16841.7
2024-01-15T12:00:00+01:00,16841.95,16852.85,16818.95,16831.7
2024-01-15T15:00:00+01:00,16832.45,16850.2,16807.95,16833.45
2024-01-15T18:00:00+01:00,16832.95,16844.7,16826.45,16840.95
2024-01-16T00:00:00+01:00,16832.55,16838.3,16755.95,16784.95
2024-01-16T03:00:00+01:00,16784.95,16791.45,16758.2,16769.2
2024-01-16T06:00:00+01:00,16769.2,16769.95,16740.45,16754.7
2024-01-16T09:00:00+01:00,16754.7,16754.7,16686.6,16719.6
2024-01-16T12:00:00+01:00,16719.85,16802.0,16719.1,16766.25
2024-01-16T15:00:00+01:00,16766.0,16905.85,16730.0,16823.95
2024-01-16T18:00:00+01:00,16821.45,16833.45,16736.85,16802.6
2024-01-16T21:00:00+01:00,16802.35,16854.4,16796.1,16851.4
2024-01-17T00:00:00+01:00,16851.5,16856.4,16820.65,16823.15
2024-01-17T03:00:00+01:00,16823.15,16828.4,16779.65,16797.15
2024-01-17T06:00:00+01:00,16797.15,16797.4,16692.65,16717.85
2024-01-17T09:00:00+01:00,16718.1,16758.0,16694.9,16747.25
2024-01-17T12:00:00+01:00,16747.25,16782.75,16683.25,16697.55
2024-01-17T15:00:00+01:00,16697.55,16719.15,16566.3,16684.0
2024-01-17T18:00:00+01:00,16684.25,16718.15,16608.15,16705.65
2024-01-17T21:00:00+01:00,16706.15,16760.15,16672.9,16734.65
2024-01-18T00:00:00+01:00,16730.75,16749.65,16711.65,16736.15
2024-01-18T03:00:00+01:00,16736.15,16744.9,16716.9,16724.9
2024-01-18T06:00:00+01:00,16725.15,16775.9,16720.65,16768.65
2024-01-18T09:00:00+01:00,16769.65,16821.5,16761.4,16818.25
